character,alias
Percy Jackson,Percy Jackson
Percy Jackson,Perseus Jackson
Percy Jackson,Mr. Jackson
Percy Jackson,Percy
Annabeth Chase,Annabeth Chase
Annabeth Chase,Annabeth
Grover Underwood,Grover Underwood
Grover Underwood,Mr. Underwood
Grover Underwood,Grover
Chiron,Mr. Brunner
Chiron,Chiron
Chiron,Brunner
Sally Jackson,Sally Jackson
Sally Jackson,Sally
Sally Jackson,Ms. Jackson
Sally Jackson,Mrs. Jackson
Sally Jackson,my mom
Sally Jackson,My mom
Sally Jackson,my mother
Sally Jackson,My mother
Gabe Ugliano,Gabe Ugliano
Gabe Ugliano,Smelly Gabe
Gabe Ugliano,Gabe
Luke Castellan,Luke Castellan
Luke Castellan,Luke
Clarisse La Rue,Clarisse La Rue
Clarisse La Rue,Clarisse
Dionysus,Dionysus
Dionysus,Mr. D
Poseidon,Poseidon
Zeus,Zeus
Hades,Hades
Ares,Ares
Kronos,Kronos
Kronos,Cronus
Nancy Bobofit,Nancy Bobofit
Nancy Bobofit,Nancy
Alecto / Mrs. Dodds,Mrs. Dodds
Alecto / Mrs. Dodds,Alecto
Medusa,Aunty Em
Medusa,Medusa
Echidna,Echidna
Chimera,Chimera
Procrustes,Procrustes
Procrustes,Crusty
Charon,Charon
Cerberus,Cerberus
Oracle,the Oracle
Oracle,Oracle
Argus,Argus
Nereid,Nereid
Tyson,Tyson
Tantalus,Tantalus
Hermes,Hermes
Circe,Circe
Circe,C.C.
Polyphemus,Polyphemus
Thalia Grace,Thalia Grace
Thalia Grace,Thalia
Rainbow,Rainbow
Agrius,Agrius
Oreius,Oreius
Blackbeard,Blackbeard
Bianca di Angelo,Bianca di Angelo
Bianca di Angelo,Bianca
Nico di Angelo,Nico di Angelo
Nico di Angelo,Nico
Zoë Nightshade,Zoë Nightshade
Zoë Nightshade,Zoe Nightshade
Zoë Nightshade,Zoë
Zoë Nightshade,Zoe
Artemis,Artemis
Apollo,Apollo
Dr. Thorn,Dr. Thorn
Dr. Thorn,Doctor Thorn
Dr. Thorn,Thorn
Atlas,Atlas
Aphrodite,Aphrodite
Athena,Athena
Frederick Chase,Frederick Chase
Frederick Chase,Dr. Chase
Frederick Chase,Annabeth's father
Frederick Chase,Annabeth’s father
Rachel Elizabeth Dare,Rachel Elizabeth Dare
Rachel Elizabeth Dare,Rachel Dare
Rachel Elizabeth Dare,Rachel
Blackjack,Blackjack
Bessie / Ophiotaurus,Ophiotaurus
Bessie / Ophiotaurus,Bessie
Nereus,Nereus
Talos,Talos
Ladon,Ladon
Pan,Lord of the Wild
Pan,Pan
Hephaestus,Hephaestus
Hera,Hera
Demeter,Demeter
